class,posterior1
1,0.9995
1,0.9985
1,0.9975
1,0.9965
1,0.9955
1,0.9945
1,0.9935
1,0.9925
1,0.9915
1,0.9905
1,0.9895
1,0.9885
2,0.9875
1,0.9865
1,0.9855
2,0.9845
1,0.9835
1,0.9825
1,0.9815
1,0.9805
1,0.9795
1,0.9785
1,0.9775
1,0.9765
1,0.9755
1,0.9745
1,0.9735
1,0.9725
1,0.9715
1,0.9705
1,0.9695
1,0.9685
1,0.9675
1,0.9665
1,0.9655
1,0.9645
1,0.9635
2,0.9625
1,0.9615
1,0.9605
1,0.9595
1,0.9585
1,0.9575
2,0.9565
2,0.9555
1,0.9545
1,0.9535
1,0.9525
1,0.9515
1,0.9505
1,0.9495
1,0.9485
1,0.9475
1,0.9465
1,0.9455
1,0.9445
1,0.9435
1,0.9425
1,0.9415
1,0.9405
1,0.9395
1,0.9385
1,0.9375
1,0.9365
1,0.9355
1,0.9345
1,0.9335
1,0.9325
1,0.9315
1,0.9305
1,0.9295
2,0.9285
1,0.9275
1,0.9265
1,0.9255
1,0.9245
1,0.9235
1,0.9225
1,0.9215
1,0.9205
1,0.9195
1,0.9185
1,0.9175
1,0.9165
1,0.9155
1,0.9145
1,0.9135
2,0.9125
2,0.9115
1,0.9105
1,0.9095
1,0.9085
1,0.9075
1,0.9065
1,0.9055
1,0.9045
1,0.9035
1,0.9025
1,0.9015
1,0.9005
2,0.8995
1,0.8985
1,0.8975
2,0.8965
1,0.8955
1,0.8945
1,0.8935
1,0.8925
1,0.8915
2,0.8905
1,0.8895
1,0.8885
2,0.8875
1,0.8865
1,0.8855
1,0.8845
1,0.8835
2,0.8825
1,0.8815
2,0.8805
2,0.8795
1,0.8785
1,0.8775
1,0.8765
2,0.8755
1,0.8745
1,0.8735
1,0.8725
1,0.8715
1,0.8705
1,0.8695
1,0.8685
1,0.8675
2,0.8665
1,0.8655
1,0.8645
1,0.8635
1,0.8625
2,0.8615
1,0.8605
2,0.8595
2,0.8585
1,0.8575
1,0.8565
1,0.8555
1,0.8545
1,0.8535
1,0.8525
1,0.8515
1,0.8505
2,0.8495
1,0.8485
1,0.8475
2,0.8465
2,0.8455
1,0.8445
1,0.8435
1,0.8425
1,0.8415
1,0.8405
1,0.8395
1,0.8385
1,0.8375
1,0.8365
1,0.8355
1,0.8345
2,0.8335
1,0.8325
1,0.8315
1,0.8305
1,0.8295
1,0.8285
1,0.8275
2,0.8265
1,0.8255
1,0.8245
2,0.8235
2,0.8225
1,0.8215
1,0.8205
1,0.8195
1,0.8185
1,0.8175
1,0.8165
1,0.8155
1,0.8145
2,0.8135
1,0.8125
1,0.8115
1,0.8105
1,0.8095
1,0.8085
1,0.8075
1,0.8065
1,0.8055
2,0.8045
2,0.8035
1,0.8025
1,0.8015
1,0.8005
1,0.7995
1,0.7985
2,0.7975
2,0.7965
2,0.7955
1,0.7945
1,0.7935
1,0.7925
1,0.7915
1,0.7905
1,0.7895
1,0.7885
2,0.7875
2,0.7865
2,0.7855
1,0.7845
1,0.7835
1,0.7825
2,0.7815
1,0.7805
1,0.7795
1,0.7785
1,0.7775
1,0.7765
2,0.7755
1,0.7745
2,0.7735
1,0.7725
1,0.7715
1,0.7705
1,0.7695
1,0.7685
2,0.7675
1,0.7665
1,0.7655
1,0.7645
1,0.7635
1,0.7625
2,0.7615
2,0.7605
2,0.7595
1,0.7585
2,0.7575
1,0.7565
1,0.7555
2,0.7545
1,0.7535
1,0.7525
2,0.7515
1,0.7505
1,0.7495
1,0.7485
1,0.7475
1,0.7465
2,0.7455
1,0.7445
1,0.7435
2,0.7425
1,0.7415
2,0.7405
1,0.7395
1,0.7385
2,0.7375
1,0.7365
1,0.7355
1,0.7345
1,0.7335
1,0.7325
1,0.7315
2,0.7305
1,0.7295
2,0.7285
1,0.7275
1,0.7265
1,0.7255
2,0.7245
2,0.7235
1,0.7225
1,0.7215
2,0.7205
2,0.7195
1,0.7185
2,0.7175
2,0.7165
2,0.7155
1,0.7145
2,0.7135
1,0.7125
2,0.7115
1,0.7105
1,0.7095
2,0.7085
1,0.7075
1,0.7065
2,0.7055
1,0.7045
1,0.7035
2,0.7025
2,0.7015
2,0.7005
1,0.6995
2,0.6985
1,0.6975
1,0.6965
2,0.6955
1,0.6945
2,0.6935
1,0.6925
2,0.6915
1,0.6905
2,0.6895
1,0.6885
1,0.6875
1,0.6865
1,0.6855
2,0.6845
1,0.6835
2,0.6825
1,0.6815
1,0.6805
1,0.6795
2,0.6785
1,0.6775
1,0.6765
2,0.6755
2,0.6745
1,0.6735
2,0.6725
1,0.6715
1,0.6705
2,0.6695
2,0.6685
2,0.6675
1,0.6665
1,0.6655
2,0.6645
1,0.6635
2,0.6625
2,0.6615
2,0.6605
1,0.6595
2,0.6585
1,0.6575
1,0.6565
2,0.6555
2,0.6545
2,0.6535
2,0.6525
1,0.6515
2,0.6505
1,0.6495
1,0.6485
2,0.6475
1,0.6465
2,0.6455
1,0.6445
1,0.6435
1,0.6425
2,0.6415
2,0.6405
1,0.6395
1,0.6385
2,0.6375
1,0.6365
2,0.6355
2,0.6345
1,0.6335
2,0.6325
2,0.6315
2,0.6305
2,0.6295
1,0.6285
1,0.6275
1,0.6265
2,0.6255
1,0.6245
1,0.6235
1,0.6225
1,0.6215
1,0.6205
2,0.6195
2,0.6185
1,0.6175
1,0.6165
1,0.6155
1,0.6145
1,0.6135
2,0.6125
1,0.6115
1,0.6105
2,0.6095
1,0.6085
1,0.6075
1,0.6065
2,0.6055
1,0.6045
1,0.6035
2,0.6025
2,0.6015
1,0.6005
1,0.5995
2,0.5985
2,0.5975
2,0.5965
1,0.5955
1,0.5945
1,0.5935
1,0.5925
2,0.5915
2,0.5905
1,0.5895
2,0.5885
2,0.5875
2,0.5865
2,0.5855
2,0.5845
1,0.5835
1,0.5825
1,0.5815
2,0.5805
1,0.5795
1,0.5785
2,0.5775
2,0.5765
2,0.5755
2,0.5745
2,0.5735
1,0.5725
2,0.5715
2,0.5705
2,0.5695
1,0.5685
2,0.5675
2,0.5665
1,0.5655
1,0.5645
1,0.5635
1,0.5625
2,0.5615
2,0.5605
2,0.5595
2,0.5585
1,0.5575
2,0.5565
2,0.5555
1,0.5545
2,0.5535
1,0.5525
2,0.5515
1,0.5505
1,0.5495
1,0.5485
1,0.5475
2,0.5465
1,0.5455
1,0.5445
2,0.5435
2,0.5425
1,0.5415
2,0.5405
2,0.5395
1,0.5385
1,0.5375
2,0.5365
2,0.5355
2,0.5345
2,0.5335
2,0.5325
2,0.5315
1,0.5305
2,0.5295
2,0.5285
2,0.5275
1,0.5265
2,0.5255
2,0.5245
1,0.5235
1,0.5225
2,0.5215
1,0.5205
1,0.5195
2,0.5185
1,0.5175
2,0.5165
1,0.5155
2,0.5145
2,0.5135
1,0.5125
1,0.5115
2,0.5105
2,0.5095
2,0.5085
1,0.5075
2,0.5065
2,0.5055
1,0.5045
1,0.5035
2,0.5025
2,0.5015
1,0.5005
1,0.4995
2,0.4985
2,0.4975
2,0.4965
2,0.4955
2,0.4945
2,0.4935
1,0.4925
1,0.4915
2,0.4905
2,0.4895
2,0.4885
2,0.4875
1,0.4865
1,0.4855
1,0.4845
2,0.4835
2,0.4825
2,0.4815
2,0.4805
2,0.4795
2,0.4785
2,0.4775
2,0.4765
2,0.4755
2,0.4745
2,0.4735
2,0.4725
1,0.4715
2,0.4705
1,0.4695
2,0.4685
2,0.4675
2,0.4665
2,0.4655
1,0.4645
2,0.4635
2,0.4625
2,0.4615
2,0.4605
2,0.4595
1,0.4585
1,0.4575
1,0.4565
1,0.4555
2,0.4545
2,0.4535
2,0.4525
1,0.4515
2,0.4505
2,0.4495
2,0.4485
2,0.4475
1,0.4465
2,0.4455
2,0.4445
1,0.4435
2,0.4425
2,0.4415
2,0.4405
1,0.4395
1,0.4385
1,0.4375
2,0.4365
1,0.4355
1,0.4345
1,0.4335
2,0.4325
1,0.4315
1,0.4305
1,0.4295
1,0.4285
1,0.4275
1,0.4265
2,0.4255
2,0.4245
2,0.4235
1,0.4225
2,0.4215
2,0.4205
2,0.4195
2,0.4185
1,0.4175
2,0.4165
1,0.4155
2,0.4145
1,0.4135
1,0.4125
2,0.4115
2,0.4105
2,0.4095
2,0.4085
1,0.4075
2,0.4065
2,0.4055
2,0.4045
2,0.4035
2,0.4025
1,0.4015
2,0.4005
1,0.3995
2,0.3985
1,0.3975
2,0.3965
2,0.3955
2,0.3945
2,0.3935
2,0.3925
2,0.3915
1,0.3905
1,0.3895
2,0.3885
1,0.3875
1,0.3865
1,0.3855
2,0.3845
2,0.3835
2,0.3825
2,0.3815
2,0.3805
2,0.3795
2,0.3785
2,0.3775
1,0.3765
1,0.3755
2,0.3745
2,0.3735
1,0.3725
2,0.3715
2,0.3705
2,0.3695
2,0.3685
1,0.3675
2,0.3665
1,0.3655
1,0.3645
2,0.3635
2,0.3625
1,0.3615
2,0.3605
2,0.3595
2,0.3585
2,0.3575
1,0.3565
2,0.3555
2,0.3545
2,0.3535
2,0.3525
2,0.3515
2,0.3505
2,0.3495
2,0.3485
1,0.3475
2,0.3465
1,0.3455
1,0.3445
1,0.3435
2,0.3425
2,0.3415
2,0.3405
1,0.3395
2,0.3385
1,0.3375
2,0.3365
2,0.3355
2,0.3345
2,0.3335
2,0.3325
2,0.3315
2,0.3305
2,0.3295
1,0.3285
2,0.3275
2,0.3265
2,0.3255
1,0.3245
1,0.3235
2,0.3225
2,0.3215
2,0.3205
2,0.3195
2,0.3185
2,0.3175
2,0.3165
2,0.3155
2,0.3145
1,0.3135
2,0.3125
2,0.3115
1,0.3105
2,0.3095
2,0.3085
2,0.3075
1,0.3065
2,0.3055
1,0.3045
2,0.3035
2,0.3025
1,0.3015
2,0.3005
2,0.2995
2,0.2985
1,0.2975
2,0.2965
1,0.2955
1,0.2945
2,0.2935
2,0.2925
2,0.2915
2,0.2905
2,0.2895
1,0.2885
2,0.2875
2,0.2865
2,0.2855
2,0.2845
1,0.2835
